DateTime,counter,avg_rate,inst_rate
2012-04-03 13:00:00,46216.17575,0.18925,0.0
2012-04-03 14:00:00,46218.636000000006,0.0,0.0
2012-04-03 15:00:00,46226.26908333333,0.25233333333333335,0.0
2012-04-03 16:00:00,46234.34375,0.06308333333333334,0.0
2012-04-03 17:00:00,46242.41841666667,0.12616666666666668,0.0
2012-04-03 18:00:00,46245.131,0.0,0.0
2012-04-03 19:00:00,46248.78983333333,0.06308333333333334,0.0
2012-04-03 20:00:00,46248.916,0.0,0.0
2012-04-03 21:00:00,46249.98841666666,0.06308333333333334,0.0
2012-04-03 22:00:00,46259.64016666667,0.25233333333333335,0.0
2012-04-03 23:00:00,46286.82908333334,0.757,0.0
2012-04-04 00:00:00,46331.429000000004,0.3785,0.0
2012-04-04 01:00:00,46354.580583333336,1.0724166666666666,0.1577
2012-04-04 02:00:00,46416.40225,0.5046666666666667,0.0
2012-04-04 03:00:00,46488.31725,1.514,0.0
2012-04-04 04:00:00,46521.94066666667,0.06308333333333334,0.0
2012-04-04 05:00:00,46525.221,0.0,0.0
2012-04-04 06:00:00,46539.79325,0.9462500000000001,0.19410000000000002
2012-04-04 07:00:00,46584.330083333334,0.06308333333333334,0.0
2012-04-04 08:00:00,46589.566,0.06308333333333334,0.0
2012-04-04 09:00:00,46589.566,0.0,0.0
2012-04-04 10:00:00,46589.566,0.0,0.0
2012-04-04 11:00:00,46589.566,0.0,0.0
2012-04-04 12:00:00,46589.566,0.0,0.0
2012-04-04 13:00:00,46598.019166666665,0.25233333333333335,0.0
2012-04-04 14:00:00,46608.17558333334,0.06308333333333334,0.0
2012-04-04 15:00:00,46608.491,0.0,0.0
2012-04-04 16:00:00,46611.70825,0.25233333333333335,0.0
2012-04-04 17:00:00,46628.866916666666,0.18925,0.0
2012-04-04 18:00:00,46645.710166666664,0.4415833333333333,0.0
2012-04-04 19:00:00,46688.85916666666,0.6308333333333334,0.0
2012-04-04 20:00:00,46699.331,0.0,0.0
2012-04-04 21:00:00,46699.331,0.0,0.0
2012-04-04 22:00:00,46701.28658333333,0.12616666666666668,0.0
2012-04-04 23:00:00,46715.354166666664,0.5046666666666667,0.0
2012-04-05 00:00:00,46752.51025000001,0.56775,0.0
2012-04-05 01:00:00,46776.41883333334,0.18925,0.0
2012-04-05 02:00:00,46797.55175,0.6308333333333334,0.0
2012-04-05 03:00:00,46833.31999999999,0.757,0.0
2012-04-05 04:00:00,46907.19058333334,1.32475,0.0
2012-04-05 05:00:00,46973.68041666667,0.56775,0.0
2012-04-05 06:00:00,46984.21533333333,0.25233333333333335,0.2046
2012-04-05 07:00:00,46994.561,0.0,0.0
2012-04-05 08:00:00,46994.561,0.0,0.0
2012-04-05 09:00:00,46994.561,0.0,0.0
2012-04-05 10:00:00,46994.561,0.0,0.0
2012-04-05 11:00:00,46994.561,0.0,0.0
2012-04-05 12:00:00,46994.561,0.0,0.0
2012-04-05 13:00:00,47003.07725,0.25233333333333335,0.0
2012-04-05 14:00:00,47012.22433333333,0.06308333333333334,0.0
2012-04-05 15:00:00,47015.0,0.06308333333333334,0.0
2012-04-05 16:00:00,47033.10491666666,0.3785,0.0
2012-04-05 17:00:00,47049.38041666667,0.25233333333333335,0.0
2012-04-05 18:00:00,47055.81491666667,0.06308333333333334,0.0
2012-04-05 19:00:00,47063.195666666674,0.18925,0.0
2012-04-05 20:00:00,47070.261000000006,0.0,0.0
2012-04-05 21:00:00,47071.64883333333,0.06308333333333334,0.0
2012-04-05 22:00:00,47093.917250000006,0.6308333333333334,0.0
2012-04-05 23:00:00,47115.42866666667,0.18925,0.0
2012-04-06 00:00:00,47125.1435,0.06308333333333334,0.0
2012-04-06 01:00:00,47153.34175,0.9462500000000001,0.0
2012-04-06 02:00:00,47201.97900000001,1.1985833333333333,0.0
2012-04-06 03:00:00,47326.5055,1.514,0.0
2012-04-06 04:00:00,47347.701499999996,0.12616666666666668,0.0
2012-04-06 05:00:00,47354.76683333333,0.12616666666666668,0.0
2012-04-06 06:00:00,47361.706,0.0,0.0
2012-04-06 07:00:00,47361.706,0.0,0.0
2012-04-06 08:00:00,47361.706,0.0,0.0
2012-04-06 09:00:00,47361.706,0.0,0.0
2012-04-06 10:00:00,47361.706,0.0,0.0
2012-04-06 11:00:00,47361.706,0.0,0.0
2012-04-06 12:00:00,47361.706,0.0,0.0
2012-04-06 13:00:00,47364.3555,0.06308333333333334,0.0
2012-04-06 14:00:00,47368.960583333326,0.06308333333333334,0.0
2012-04-06 15:00:00,47379.4955,0.3785,0.0
2012-04-06 16:00:00,47397.411166666665,0.18925,0.0
2012-04-06 17:00:00,47413.87591666667,0.25233333333333335,0.0
2012-04-06 18:00:00,47418.481,0.0,0.0
2012-04-06 19:00:00,47421.256666666675,0.06308333333333334,0.0
2012-04-06 20:00:00,47422.77066666667,0.06308333333333334,0.0
2012-04-06 21:00:00,47426.051,0.0,0.0
2012-04-06 22:00:00,47429.962166666664,0.12616666666666668,0.0
2012-04-06 23:00:00,47449.95958333334,1.0093333333333334,0.0
2012-04-07 00:00:00,47507.870083333335,0.3154166666666667,0.0
2012-04-07 01:00:00,47575.05383333333,1.4509166666666669,0.2780166666666667
2012-04-07 02:00:00,47610.82208333334,0.8200833333333333,0.0
2012-04-07 03:00:00,47649.366,0.0,0.0
2012-04-07 04:00:00,47672.58066666667,0.8200833333333333,0.0
2012-04-07 05:00:00,47698.571,0.0,0.0
2012-04-07 06:00:00,47704.81625,0.12616666666666668,0.0
2012-04-07 07:00:00,47706.140999999996,0.0,0.0
2012-04-07 08:00:00,47706.140999999996,0.0,0.0
2012-04-07 09:00:00,47706.140999999996,0.0,0.0
2012-04-07 10:00:00,47706.140999999996,0.0,0.0
2012-04-07 11:00:00,47706.140999999996,0.0,0.0
2012-04-07 12:00:00,47706.140999999996,0.0,0.0
2012-04-07 13:00:00,47706.140999999996,0.0,0.0
2012-04-07 14:00:00,47709.29516666666,0.3154166666666667,0.0
2012-04-07 15:00:00,47736.73641666667,0.3154166666666667,0.0
2012-04-07 16:00:00,47747.712916666664,0.06308333333333334,0.0
2012-04-07 17:00:00,47749.857749999996,0.06308333333333334,0.0
2012-04-07 18:00:00,47751.561,0.0,0.0
2012-04-07 19:00:00,47751.561,0.0,0.0
2012-04-07 20:00:00,47751.561,0.0,0.0
2012-04-07 21:00:00,47752.002583333335,0.06308333333333334,0.0
2012-04-07 22:00:00,47761.591250000005,0.12616666666666668,0.0
2012-04-07 23:00:00,47764.17766666667,0.06308333333333334,0.0
2012-04-08 00:00:00,47772.94625,0.12616666666666668,0.0
2012-04-08 01:00:00,47783.228833333334,0.25233333333333335,0.0
2012-04-08 02:00:00,47809.91308333333,0.9462500000000001,0.25233333333333335
2012-04-08 03:00:00,47904.411916666664,1.1355,0.0
2012-04-08 04:00:00,47914.568333333336,0.06308333333333334,0.0
2012-04-08 05:00:00,47918.101,0.0,0.0
2012-04-08 06:00:00,47925.481750000006,0.25233333333333335,0.0
2012-04-08 07:00:00,47933.241,0.0,0.0
2012-04-08 08:00:00,47933.241,0.0,0.0
2012-04-08 09:00:00,47933.241,0.0,0.0
2012-04-08 10:00:00,47936.77366666667,0.06308333333333334,0.0
2012-04-08 11:00:00,47937.026,0.0,0.0
2012-04-08 12:00:00,47937.026,0.0,0.0
2012-04-08 13:00:00,47937.026,0.0,0.0
2012-04-08 14:00:00,47937.026,0.0,0.0
2012-04-08 15:00:00,47940.87408333333,0.12616666666666668,0.0
2012-04-08 16:00:00,47952.544499999996,0.25233333333333335,0.0
2012-04-08 17:00:00,47981.56283333334,0.6939166666666667,0.0
2012-04-08 18:00:00,48001.371,0.0,0.0
2012-04-08 19:00:00,48001.371,0.0,0.0
2012-04-08 20:00:00,48001.371,0.0,0.0
2012-04-08 21:00:00,48001.371,0.0,0.0
2012-04-08 22:00:00,48001.371,0.0,0.0
2012-04-08 23:00:00,48001.371,0.0,0.0
2012-04-09 00:00:00,48001.371,0.0,0.0
2012-04-09 01:00:00,48001.371,0.0,0.0
2012-04-09 02:00:00,48003.38966666666,0.3785,0.0
2012-04-09 03:00:00,48059.21841666666,1.0724166666666666,0.3818333333333333
2012-04-09 04:00:00,48142.36225,1.2616666666666667,0.0
2012-04-09 05:00:00,48164.126,0.0,0.0
2012-04-09 06:00:00,48164.126,0.0,0.0
2012-04-09 07:00:00,48171.317500000005,0.12616666666666668,0.0
2012-04-09 08:00:00,48171.696,0.0,0.0
2012-04-09 09:00:00,48171.696,0.0,0.0
2012-04-09 10:00:00,48171.696,0.0,0.0
2012-04-09 11:00:00,48171.696,0.0,0.0
2012-04-09 12:00:00,48171.696,0.0,0.0
2012-04-09 13:00:00,48171.696,0.0,0.0
2012-04-09 14:00:00,48176.238000000005,0.12616666666666668,0.0
2012-04-09 15:00:00,48179.265999999996,0.0,0.0
2012-04-09 16:00:00,48179.265999999996,0.0,0.0
2012-04-09 17:00:00,48189.54858333334,0.25233333333333335,0.0
2012-04-09 18:00:00,48201.66058333333,0.3154166666666667,0.0
2012-04-09 19:00:00,48216.67441666666,0.06308333333333334,0.0
2012-04-09 20:00:00,48217.68375,0.06308333333333334,0.0
2012-04-09 21:00:00,48220.901,0.0,0.0
2012-04-09 22:00:00,48220.901,0.0,0.0
2012-04-09 23:00:00,48232.50833333333,0.9462500000000001,0.0
2012-04-10 00:00:00,48298.367333333335,0.4415833333333333,0.0
2012-04-10 01:00:00,48310.54241666666,0.12616666666666668,0.0
2012-04-10 02:00:00,48342.27333333333,0.9462500000000001,0.0
2012-04-10 03:00:00,48398.98525,0.6939166666666667,0.0
2012-04-10 04:00:00,48462.068583333334,1.0093333333333334,0.0
2012-04-10 05:00:00,48479.227249999996,0.3154166666666667,0.0
2012-04-10 06:00:00,48521.17766666667,0.6308333333333334,0.0
2012-04-10 07:00:00,48530.513999999996,0.06308333333333334,0.0
2012-04-10 08:00:00,48531.271,0.0,0.0
2012-04-10 09:00:00,48531.271,0.0,0.0
2012-04-10 10:00:00,48531.271,0.0,0.0
2012-04-10 11:00:00,48531.271,0.0,0.0
2012-04-10 12:00:00,48531.271,0.0,0.0
2012-04-10 13:00:00,48531.586416666665,0.06308333333333334,0.0
2012-04-10 14:00:00,48537.39008333333,0.18925,0.0
2012-04-10 15:00:00,48561.42483333334,0.56775,0.0
2012-04-10 16:00:00,48582.242333333335,0.06308333333333334,0.0
2012-04-10 17:00:00,48585.45958333334,0.18925,0.0
2012-04-10 18:00:00,48610.503666666664,0.4415833333333333,0.0
2012-04-10 19:00:00,48640.08975,0.56775,0.0
2012-04-10 20:00:00,48660.21333333334,0.12616666666666668,0.0
2012-04-10 21:00:00,48671.44216666667,0.3785,0.0
2012-04-10 22:00:00,48689.357833333335,0.06308333333333334,0.0
2012-04-10 23:00:00,48711.437000000005,0.5046666666666667,0.0
2012-04-11 00:00:00,48761.96675,1.514,0.0
2012-04-11 01:00:00,48824.229999999996,0.5046666666666667,0.0
2012-04-11 02:00:00,48885.61008333333,1.0093333333333334,0.14283333333333334
2012-04-11 03:00:00,48942.95283333333,1.1355,0.0
2012-04-11 04:00:00,49015.68791666666,0.8831666666666667,0.0
2012-04-11 05:00:00,49026.349,0.12616666666666668,0.0
2012-04-11 06:00:00,49031.20641666667,0.25233333333333335,0.17205
2012-04-11 07:00:00,49046.031,0.0,0.0
2012-04-11 08:00:00,49046.031,0.0,0.0
2012-04-11 09:00:00,49046.031,0.0,0.0
2012-04-11 10:00:00,49046.031,0.0,0.0
2012-04-11 11:00:00,49046.031,0.0,0.0
2012-04-11 12:00:00,49046.031,0.0,0.0
2012-04-11 13:00:00,49057.25983333333,0.3154166666666667,0.0
2012-04-11 14:00:00,49068.3625,0.06308333333333334,0.0
2012-04-11 15:00:00,49076.058666666664,0.25233333333333335,0.0
2012-04-11 16:00:00,49087.224416666664,0.18925,0.0
2012-04-11 17:00:00,49096.56075,0.06308333333333334,0.0
2012-04-11 18:00:00,49103.562999999995,0.12616666666666668,0.0
2012-04-11 19:00:00,49106.591,0.0,0.0
2012-04-11 20:00:00,49106.591,0.0,0.0
2012-04-11 21:00:00,49109.24049999999,0.06308333333333334,0.0
2012-04-11 22:00:00,49112.457749999994,0.25233333333333335,0.0
2012-04-11 23:00:00,49164.690749999994,0.9462500000000001,0.0
2012-04-12 00:00:00,49195.34925,0.3154166666666667,0.0
2012-04-12 01:00:00,49227.20633333333,0.9462500000000001,0.15448333333333333
2012-04-12 02:00:00,49289.911166666665,0.8831666666666667,0.26103333333333334
2012-04-12 03:00:00,49356.59025,1.7032500000000002,0.25233333333333335
2012-04-12 04:00:00,49430.902416666664,0.3154166666666667,0.0
2012-04-12 05:00:00,49455.44183333334,0.6308333333333334,0.0
2012-04-12 06:00:00,49471.969666666664,0.06308333333333334,0.0
2012-04-12 07:00:00,49478.782666666666,0.12616666666666668,0.0
2012-04-12 08:00:00,49481.306,0.0,0.0
2012-04-12 09:00:00,49481.306,0.0,0.0
2012-04-12 10:00:00,49481.306,0.0,0.0
2012-04-12 11:00:00,49481.306,0.0,0.0
2012-04-12 12:00:00,49481.306,0.0,0.0
2012-04-12 13:00:00,49491.77783333333,0.3785,0.0
2012-04-12 14:00:00,49504.015999999996,0.0,0.0
2012-04-12 15:00:00,49504.015999999996,0.0,0.0
2012-04-12 16:00:00,49507.044,0.25233333333333335,0.0
2012-04-12 17:00:00,49529.88016666667,0.3154166666666667,0.0
2012-04-12 18:00:00,49540.09966666667,0.06308333333333334,0.0
2012-04-12 19:00:00,49541.866,0.0,0.0
2012-04-12 20:00:00,49541.866,0.0,0.0
2012-04-12 21:00:00,49544.57858333333,0.12616666666666668,0.0
2012-04-12 22:00:00,49549.436,0.0,0.0
2012-04-12 23:00:00,49554.48266666666,0.25233333333333335,0.0
2012-04-13 00:00:00,49591.197166666665,0.6308333333333334,0.0
2012-04-13 01:00:00,49602.741416666664,0.06308333333333334,0.0
2012-04-13 02:00:00,49648.28758333333,1.0724166666666666,0.29983333333333334
2012-04-13 03:00:00,49695.34775,1.514,0.0
2012-04-13 04:00:00,49776.72525,0.3785,0.0
2012-04-13 05:00:00,49794.57783333333,0.25233333333333335,0.0
2012-04-13 06:00:00,49802.652500000004,0.06308333333333334,0.0
2012-04-13 07:00:00,49803.031,0.0,0.0
2012-04-13 08:00:00,49803.031,0.0,0.0
2012-04-13 09:00:00,49803.031,0.0,0.0
2012-04-13 10:00:00,49803.031,0.0,0.0
2012-04-13 11:00:00,49804.86041666667,0.06308333333333334,0.0
2012-04-13 12:00:00,49806.816,0.0,0.0
2012-04-13 13:00:00,49815.07991666666,0.25233333333333335,0.0
2012-04-13 14:00:00,49823.34383333333,0.06308333333333334,0.0
2012-04-13 15:00:00,49828.26433333333,0.06308333333333334,0.0
2012-04-13 16:00:00,49833.6895,0.25233333333333335,0.0
2012-04-13 17:00:00,49850.59583333333,0.18925,0.0
2012-04-13 18:00:00,49858.22891666667,0.12616666666666668,0.0
2012-04-13 19:00:00,49886.301,0.757,0.0
2012-04-13 20:00:00,49922.88933333333,0.25233333333333335,0.0
2012-04-13 21:00:00,49927.49441666667,0.06308333333333334,0.0
2012-04-13 22:00:00,49932.28875,0.12616666666666668,0.0
2012-04-13 23:00:00,49942.57133333334,0.18925,0.0
2012-04-14 00:00:00,49970.517250000004,0.6939166666666667,0.0
2012-04-14 01:00:00,49993.92116666667,0.12616666666666668,0.0
2012-04-14 02:00:00,50009.62891666666,1.1355,0.5046666666666667
2012-04-14 03:00:00,50078.2005,0.4415833333333333,0.0
2012-04-14 04:00:00,50153.9005,1.7663333333333333,0.0
2012-04-14 05:00:00,50200.456,0.18925,0.0
2012-04-14 06:00:00,50212.504916666665,0.18925,0.0
2012-04-14 07:00:00,50222.66133333333,0.06308333333333334,0.0
2012-04-14 08:00:00,50223.166,0.0,0.0
2012-04-14 09:00:00,50223.166,0.0,0.0
2012-04-14 10:00:00,50223.166,0.0,0.0
2012-04-14 11:00:00,50223.166,0.0,0.0
2012-04-14 12:00:00,50223.166,0.0,0.0
2012-04-14 13:00:00,50223.166,0.0,0.0
2012-04-14 14:00:00,50223.166,0.0,0.0
2012-04-14 15:00:00,50241.14475,0.6308333333333334,0.0
2012-04-14 16:00:00,50264.611750000004,0.12616666666666668,0.0
2012-04-14 17:00:00,50268.586,0.0,0.0
2012-04-14 18:00:00,50274.326583333335,0.3785,0.0
2012-04-14 19:00:00,50315.141500000005,0.6308333333333334,0.0
2012-04-14 20:00:00,50331.7955,0.18925,0.0
2012-04-14 21:00:00,50345.61075,0.12616666666666668,0.0
2012-04-14 22:00:00,50350.90975,0.12616666666666668,0.0
2012-04-14 23:00:00,50355.640999999996,0.0,0.0
2012-04-15 00:00:00,50376.079999999994,0.5046666666666667,0.0
2012-04-15 01:00:00,50385.921,0.0,0.0
2012-04-15 02:00:00,50385.921,0.0,0.0
2012-04-15 03:00:00,50385.921,0.0,0.0
2012-04-15 04:00:00,50426.92516666666,1.2616666666666667,0.0
2012-04-15 05:00:00,50463.955083333334,0.12616666666666668,0.0
2012-04-15 06:00:00,50469.191,0.0,0.0
2012-04-15 07:00:00,50469.191,0.0,0.0
2012-04-15 08:00:00,50475.6255,0.18925,0.0
2012-04-15 09:00:00,50480.546,0.0,0.0
2012-04-15 10:00:00,50480.546,0.0,0.0
2012-04-15 11:00:00,50480.546,0.0,0.0
2012-04-15 12:00:00,50480.546,0.0,0.0
2012-04-15 13:00:00,50480.546,0.0,0.0
2012-04-15 14:00:00,50486.91741666666,0.25233333333333335,0.0
2012-04-15 15:00:00,50514.92641666667,0.5046666666666667,0.0
2012-04-15 16:00:00,50563.24825,1.2616666666666667,0.0
2012-04-15 17:00:00,50621.78958333333,0.757,0.0
2012-04-15 18:00:00,50670.174499999994,0.6939166666666667,0.0
2012-04-15 19:00:00,50713.323500000006,0.8831666666666667,0.0
2012-04-15 20:00:00,50759.56358333333,0.6939166666666667,0.0
2012-04-15 21:00:00,50806.87608333333,0.56775,0.0
2012-04-15 22:00:00,50819.871250000004,0.06308333333333334,0.0
2012-04-15 23:00:00,50821.196,0.0,0.0
2012-04-16 00:00:00,50821.196,0.0,0.0
2012-04-16 01:00:00,50821.196,0.0,0.0
2012-04-16 02:00:00,50841.06725,0.757,0.18023333333333333
2012-04-16 03:00:00,50876.8355,0.6939166666666667,0.0
2012-04-16 04:00:00,50948.245833333334,0.9462500000000001,0.0
2012-04-16 05:00:00,50965.026,0.0,0.0
2012-04-16 06:00:00,50985.212666666666,0.5046666666666667,0.0
2012-04-16 07:00:00,50995.306,0.0,0.0
2012-04-16 08:00:00,50995.306,0.0,0.0
2012-04-16 09:00:00,50995.306,0.0,0.0
2012-04-16 10:00:00,50995.306,0.0,0.0
2012-04-16 11:00:00,50995.306,0.0,0.0
2012-04-16 12:00:00,50995.306,0.0,0.0
2012-04-16 13:00:00,51010.193666666666,0.3785,0.0
2012-04-16 14:00:00,51021.485583333335,0.12616666666666668,0.0
2012-04-16 15:00:00,51025.586,0.0,0.0
2012-04-16 16:00:00,51032.399,0.12616666666666668,0.0
2012-04-16 17:00:00,51046.088083333336,0.25233333333333335,0.0
2012-04-16 18:00:00,51052.01791666667,0.12616666666666668,0.0
2012-04-16 19:00:00,51055.866,0.0,0.0
2012-04-16 20:00:00,51058.263166666664,0.06308333333333334,0.0
2012-04-16 21:00:00,51061.79583333333,0.06308333333333334,0.0
2012-04-16 22:00:00,51072.07841666667,0.3154166666666667,0.0
2012-04-16 23:00:00,51083.05491666667,0.18925,0.0
2012-04-17 00:00:00,51126.6455,1.0724166666666666,0.0
2012-04-17 01:00:00,51174.27341666666,0.3154166666666667,0.0
2012-04-17 02:00:00,51237.041333333334,1.5770833333333334,0.14558333333333331
2012-04-17 03:00:00,51290.03133333333,0.8200833333333333,0.0
2012-04-17 04:00:00,51320.816,0.0,0.0
2012-04-17 05:00:00,51320.87908333333,0.06308333333333334,0.0
2012-04-17 06:00:00,51335.32516666667,0.25233333333333335,0.0
2012-04-17 07:00:00,51339.741,0.0,0.0
2012-04-17 08:00:00,51339.741,0.0,0.0
2012-04-17 09:00:00,51339.741,0.0,0.0
2012-04-17 10:00:00,51339.741,0.0,0.0
2012-04-17 11:00:00,51339.741,0.0,0.0
2012-04-17 12:00:00,51339.741,0.0,0.0
2012-04-17 13:00:00,51350.14975,0.3785,0.0
2012-04-17 14:00:00,51362.451,0.0,0.0
2012-04-17 15:00:00,51374.81533333333,0.5046666666666667,0.0
2012-04-17 16:00:00,51392.731,0.0,0.0
2012-04-17 17:00:00,51395.50666666667,0.12616666666666668,0.0
2012-04-17 18:00:00,51400.301,0.0,0.0
2012-04-17 19:00:00,51402.00425,0.06308333333333334,0.0
2012-04-17 20:00:00,51405.47383333334,0.06308333333333334,0.0
2012-04-17 21:00:00,51412.91766666667,0.18925,0.0
2012-04-17 22:00:00,51419.6045,0.12616666666666668,0.0
2012-04-17 23:00:00,51433.29358333334,0.4415833333333333,0.0
2012-04-18 00:00:00,51470.13425,0.56775,0.0
2012-04-18 01:00:00,51494.232083333336,0.18925,0.0
2012-04-18 02:00:00,51523.818166666664,1.0093333333333334,0.0
2012-04-18 03:00:00,51587.40616666667,2.018666666666667,0.26103333333333334
2012-04-18 04:00:00,51692.56608333333,0.25233333333333335,0.0
2012-04-18 05:00:00,51699.12675,0.06308333333333334,0.0
2012-04-18 06:00:00,51699.6945,0.06308333333333334,0.0
2012-04-18 07:00:00,51703.101,0.0,0.0
2012-04-18 08:00:00,51703.101,0.0,0.0
2012-04-18 09:00:00,51703.101,0.0,0.0
2012-04-18 10:00:00,51706.31825,0.06308333333333334,0.0
2012-04-18 11:00:00,51706.886000000006,0.0,0.0
2012-04-18 12:00:00,51706.886000000006,0.0,0.0
2012-04-18 13:00:00,51717.16858333334,0.3154166666666667,0.0
2012-04-18 14:00:00,51725.811,0.0,0.0
2012-04-18 15:00:00,51725.811,0.0,0.0
2012-04-18 16:00:00,51737.796833333334,0.3785,0.0
2012-04-18 17:00:00,51750.98125,0.3154166666666667,0.0
2012-04-18 18:00:00,51795.518083333336,0.6939166666666667,0.0
2012-04-18 19:00:00,51812.361333333334,0.06308333333333334,0.0
2012-04-18 20:00:00,51820.8145,0.3154166666666667,0.0
2012-04-18 21:00:00,51831.791,0.0,0.0
2012-04-18 22:00:00,51838.162416666666,0.25233333333333335,0.0
2012-04-18 23:00:00,51863.83733333334,0.6308333333333334,0.0
2012-04-19 00:00:00,51946.854999999996,2.018666666666667,0.14018333333333333
2012-04-19 01:00:00,52009.181333333334,0.06308333333333334,0.0
2012-04-19 02:00:00,52012.14625,0.06308333333333334,0.0
2012-04-19 03:00:00,52018.70691666667,0.12616666666666668,0.0
2012-04-19 04:00:00,52023.122749999995,0.06308333333333334,0.0
2012-04-19 05:00:00,52065.325500000006,1.0093333333333334,0.0
2012-04-19 06:00:00,52132.698500000006,1.0724166666666666,0.0
2012-04-19 07:00:00,52153.20058333334,0.06308333333333334,0.0
2012-04-19 08:00:00,52153.515999999996,0.0,0.0
2012-04-19 09:00:00,52153.515999999996,0.0,0.0
2012-04-19 10:00:00,52153.515999999996,0.0,0.0
2012-04-19 11:00:00,52153.515999999996,0.0,0.0
2012-04-19 12:00:00,52153.515999999996,0.0,0.0
2012-04-19 13:00:00,52166.44808333334,0.3154166666666667,0.0
2012-04-19 14:00:00,52173.63958333333,0.06308333333333334,0.0
2012-04-19 15:00:00,52177.48766666667,0.12616666666666668,0.0
2012-04-19 16:00:00,52191.99683333333,0.3154166666666667,0.0
2012-04-19 17:00:00,52206.63216666667,0.12616666666666668,0.0
2012-04-19 18:00:00,52212.81433333333,0.06308333333333334,0.0
2012-04-19 19:00:00,52214.64375,0.06308333333333334,0.0
2012-04-19 20:00:00,52220.32125,0.06308333333333334,0.0
2012-04-19 21:00:00,52223.22308333333,0.06308333333333334,0.0
2012-04-19 22:00:00,52233.3795,0.25233333333333335,0.0
2012-04-19 23:00:00,52242.21116666667,0.06308333333333334,0.0
2012-04-20 00:00:00,52251.484416666666,0.6308333333333334,0.0
2012-04-20 01:00:00,52285.54941666666,0.06308333333333334,0.0
2012-04-20 02:00:00,52309.394916666664,1.0093333333333334,0.14018333333333333
2012-04-20 03:00:00,52349.64208333334,0.06308333333333334,0.0
2012-04-20 04:00:00,52370.33341666667,0.6939166666666667,0.0
2012-04-20 05:00:00,52421.36783333334,0.757,0.0
2012-04-20 06:00:00,52442.24841666667,0.12616666666666668,0.0
2012-04-20 07:00:00,52444.961,0.0,0.0
